"","fy","fye","month","plan_name","plan_full_name","state","aal","avg_return","avg_opt_benchmark_return","avg_conservative_benchmark_return","avg_moderate_benchmark_return","avg_aggressive_benchmark_return","avg_standard_pension_benchmark_return","avg_opt_benchmark_excess","avg_conservative_benchmark_excess","avg_moderate_benchmark_excess","avg_aggressive_benchmark_excess","avg_standard_pension_benchmark_excess"
"1",2021,2021-09-30,9,"Alabama ERS","Employees' Retirement System of Alabama","Alabama",21104942,0.0699852031276746,0.0876269919678514,0.0566075189398449,0.063084645225207,0.0697030708008681,0.0688880272956705,-0.0176417888401768,0.0133776841878297,0.00690055790246769,0.000282132326806517,0.00109717583200419
"2",2021,2021-06-30,6,"Alaska PERS","State of Alaska Public Employees' Retirement System","Alaska",15419975,0.0757193739468685,0.0770940958605522,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00137472191368371,0.014012173775277,0.00771954896360261,0.00145065660455934,0.00221553738927316
"3",2021,2021-06-30,6,"Arizona SRS","Arizona State Retirement System","Arizona",61451420,0.0763706225316421,0.0804624336312676,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00409181109962553,0.0146634223600506,0.00837079754837622,0.00210190518933295,0.00286678597404677
"4",2021,2021-06-30,6,"Arkansas PERS","Arkansas Public Employees Retirement System","Arkansas",11821000,0.0793402136025596,0.082653841549003,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00331362794644341,0.0176330134309681,0.0113403886192938,0.0050714962602505,0.00583637704496431
"5",2021,2021-06-30,6,"California PERF","California Public Employees Retirement Fund","California",554678976,0.0678983468067069,0.0779402804311289,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.010041933624422,0.00619114663511544,-0.000101478176558922,-0.00637037053560219,-0.00560548975088837
"6",2021,2021-12-31,12,"Colorado State","Colorado Public Employee Retirement Association-State Division","Colorado",27159846,0.0787326274446871,0.0786120221769964,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,0.000120605267690754,0.0225266345937356,0.0160623638978241,0.0100022627654599,0.00893523425375187
"7",2021,2021-06-30,6,"Connecticut SERS","Connecticut State Employees Retirement System","Connecticut",38344444,0.0688929830419247,0.0744924215935625,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0055994385516378,0.00718578287033322,0.000893158058658861,-0.0053757343003844,-0.00461085351567059
"8",2021,2021-06-30,6,"Florida RS","Florida Retirement System","Florida",209636048,0.0784568230781422,0.0797819586258717,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00132513554772951,0.0167496229065507,0.0104569980948763,0.00418810573583306,0.00495298652054688
"9",2021,2021-06-30,6,"Hawaii ERS","Employees' Retirement System of the State of Hawaii","Hawaii",34139200,0.0638996571314308,0.0809100128744209,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0170103557429901,0.00219245695983927,-0.00410016785183509,-0.0103690602108784,-0.00960417942616454
"10",2021,2021-06-30,6,"Idaho PERS","Public Employee Retirement System of Idaho","Idaho",21798700,0.0789206611310349,0.0752010421883962,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00371961894263872,0.0172134609594434,0.0109208361477691,0.0046519437887258,0.00541682457343962
"11",2021,2021-06-30,6,"Illinois SERS","State Employees' Retirement System of Illinois","Illinois",51828480,0.0704190670083933,0.0822691192628286,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0118500522544354,0.00871186683680181,0.00241924202512744,-0.00384965033391582,-0.003084769549202
"12",2021,2021-06-30,6,"Illinois Universities","State Universities Retirement System of Illinois","Illinois",48898480,0.0737809284310256,0.0762255913229484,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0024446628919228,0.0120737282594341,0.00578110344775973,-0.000487788911283538,0.00027709187343028
"13",2021,2021-06-30,6,"Indiana PERF","State of Indiana Public Employees' Retirement Fund","Indiana",17563158,0.0593578137003608,0.0804454564742352,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0210876427738744,-0.00234938647123073,-0.00864201128290509,-0.0149109036419484,-0.0141460228572345
"14",2021,2021-06-30,6,"Indiana Teachers","Indiana State Teachers' Retirement Fund","Indiana",21855892,0.0621761648081678,0.0766651843663708,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.014489019558203,0.000468964636576308,-0.00582366017509806,-0.0120925525341413,-0.0113276717494275
"15",2021,2021-06-30,6,"Iowa PERS","Iowa Public Employees' Retirement System","Iowa",42544648,0.0812572570037999,0.0796509963608836,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00160626064291636,0.0195500568322085,0.0132574320205341,0.00698853966149082,0.00775342044620464
"16",2021,2021-06-30,6,"Kansas PERS","Kansas Public Employees Retirement System","Kansas",30910302,0.0775063455539675,0.0791893921365634,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00168304658259588,0.015799145382376,0.00950652057070167,0.00323762821165841,0.00400250899637222
"17",2021,2021-06-30,6,"Kentucky County","County Employees Retirement System of Kentucky","Kentucky",20524364,0.0685174320394699,0.0756631398301915,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00714570779072154,0.00681023186787844,0.000517607056204072,-0.00575128530283919,-0.00498640451812538
"18",2021,2021-06-30,6,"Kentucky ERS","Kentucky Employees Retirement System","Kentucky",17616616,0.0685174320394699,0.0756631398301915,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00714570779072154,0.00681023186787844,0.000517607056204072,-0.00575128530283919,-0.00498640451812538
"19",2021,2021-06-30,6,"Kentucky Teachers","Teachers' Retirement System of the State of Kentucky","Kentucky",39581704,0.0855233838304197,0.0843228128053635,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00120057102505622,0.0238161836588282,0.0175235588471538,0.0112546664881106,0.0120195472728244
"20",2021,2021-06-30,6,"Louisiana SERS","Louisiana State Employees' Retirement System","Louisiana",20220320,0.0777804393137775,0.0765959591420413,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00118448017173622,0.0160732391421861,0.00978061433051169,0.00351172197146843,0.00427660275618225
"21",2021,2021-06-30,6,"Louisiana Teachers","Louisiana State Teachers Retirement System","Louisiana",33058826,0.0868059627393765,0.0840528984851672,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00275306425420929,0.025098762567785,0.0188061377561106,0.0125372453970674,0.0133021261817812
"22",2021,2021-06-30,6,"Maine State and Teacher","Maine Public Employees Retirement System - State and Teacher Retirement Program","Maine",16392351,0.0723961215700222,0.077560980359985,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00516485878996287,0.0106889213984307,0.00439629658675633,-0.00187259577228693,-0.00110771498757312
"23",2021,2021-06-30,6,"Maryland Teachers","Maryland State Retirement and Pension System - Teachers Combined System","Maryland",47635356,0.0675904622041277,0.0805751318549597,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.012984669650832,0.0058832620325362,-0.000409362779138167,-0.00667825513818143,-0.00591337435346762
"24",2021,2021-06-30,6,"Massachusetts SRS","Massachusetts State Retirement System","Massachusetts",45704296,0.0775262676955459,0.0785110710388865,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.000984803343340612,0.0158190675239545,0.00952644271228009,0.00325755035323683,0.00402243113795064
"25",2021,2021-12-31,12,"Michigan Municipal","Municipal Employees' Retirement System of Michigan","Michigan",17144000,0.0687489604342668,0.0780036541919256,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,-0.00925469375765875,0.0125429675833153,0.00607869688740381,1.85957550395965e-05,-0.00104843275666844
"26",2021,2021-09-30,9,"Michigan Public Schools","Michigan Public School Employees' Retirement System","Michigan",95903400,0.0814636374983215,0.0846581087270146,0.0566075189398449,0.063084645225207,0.0697030708008681,0.0688880272956705,-0.0031944712286931,0.0248561185584766,0.0183789922731146,0.0117605666974534,0.0125756102026511
"27",2021,2021-09-30,9,"Michigan SERS","Michigan State Employees' Retirement System","Michigan",19799364,0.0810040252448181,0.0848295321859809,0.0566075189398449,0.063084645225207,0.0697030708008681,0.0688880272956705,-0.00382550694116279,0.0243965063049731,0.0179193800196111,0.01130095444395,0.0121159979491476
"28",2021,2021-06-30,6,"Minnesota GERF","Minnesota General Employees Retirement Plan","Minnesota",29215560,0.0864355239484875,0.0828787689710164,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.0035567549774711,0.024728323776896,0.0184356989652217,0.0121668066061784,0.0129316873908922
"29",2021,2021-06-30,6,"Minnesota State Employees","Minnesota State Employees Retirement Fund","Minnesota",15646401,0.0864355239484875,0.0828787689710164,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.0035567549774711,0.024728323776896,0.0184356989652217,0.0121668066061784,0.0129316873908922
"30",2021,2021-06-30,6,"Minnesota Teachers","Teachers Retirement Association of Minnesota","Minnesota",30814968,0.0762301891840351,0.0718066193932902,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00442356979074487,0.0145229890124436,0.00823036420076928,0.00196147184172601,0.00272635262643983
"31",2021,2021-06-30,6,"Mississippi PERS","Public Employees' Retirement System of Mississippi","Mississippi",50204296,0.0825916918680298,0.0857823550687049,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00319066320067507,0.0208844916964384,0.014591866884764,0.00832297452572073,0.00908785531043454
"32",2021,2021-06-30,6,"Missouri DOT and Highway","Missouri Department of Transportation and Highway Patrol Employees' Retirement System","Missouri",4344073,0.0755378648172451,0.0851965805744976,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00965871575725252,0.0138306646456536,0.00753803983397927,0.00126914747493601,0.00203402825964982
"33",2021,2021-06-30,6,"Nevada Police Officer and Firefighter","Public Employees' Retirement System of Nevada - Police and Firefighters Plan","Nevada",15472254,0.0828743924421327,0.082977613728112,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.000103221285979282,0.0211671922705412,0.0148745674588668,0.00860567509982357,0.00937055588453739
"34",2021,2021-06-30,6,"New Hampshire RS","New Hampshire Retirement System","New Hampshire",15991215,0.0779747146171981,0.0821386350246438,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00416392040744573,0.0162675144456066,0.00997488963393223,0.00370599727488896,0.00447087805960278
"35",2021,2021-06-30,6,"New Jersey PERS","Public Employees' Retirement System of New Jersey","New Jersey",65883124,0.0779437441872333,0.0761197800104705,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00182396417676278,0.0162365440156418,0.00994391920396742,0.00367502684492416,0.00443990762963797
"36",2021,2021-06-30,6,"New Jersey Police & Fire","The Police and Firemen's Retirement System of New Jersey","New Jersey",47508788,0.0779437441872333,0.0761197800104705,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00182396417676278,0.0162365440156418,0.00994391920396742,0.00367502684492416,0.00443990762963797
"37",2021,2021-06-30,6,"New Mexico PERA","Public Employees Retirement Association of New Mexico","New Mexico",23042470,0.0621964261439132,0.0813636230269332,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.01916719688302,0.000489225972321705,-0.00580339883935266,-0.0120722911983959,-0.0113074104136821
"38",2021,2021-06-30,6,"North Carolina Local Government","North Carolina Local Governmental Employees' Retirement System","North Carolina",33485232,0.0683485011824729,0.0716493774309974,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00330087624852449,0.00664130101088145,0.000348676199207087,-0.00592021615983618,-0.00515533537512236
"39",2021,2021-06-30,6,"North Carolina Teachers and State Employees","Teachers' and State Employees' Retirement System of North Carolina","North Carolina",89809072,0.0683485011824729,0.0716493774309974,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00330087624852449,0.00664130101088145,0.000348676199207087,-0.00592021615983618,-0.00515533537512236
"40",2021,2021-06-30,6,"North Dakota PERS","North Dakota Public Employees Retirement System","North Dakota",4991543,0.0699025268283673,0.0819728501923636,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0120703233639963,0.0081953266567758,0.00190270184510144,-0.00436619051394183,-0.00360130972922801
"41",2021,2021-12-31,12,"Ohio PERS","Ohio Public Employees Retirement System","Ohio",117910000,0.071764556620395,0.075875732974674,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,-0.00411117635427893,0.0155585637694435,0.00909429307353204,0.00303419194116783,0.0019671634294598
"42",2021,2021-12-31,12,"Ohio Police & Fire","Ohio Police & Fire Pension Fund","Ohio",24517578,0.080543371143174,0.080821652114472,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,-0.000278280971298006,0.0243373782922225,0.017873107596311,0.0118130064639468,0.0107459779522387
"43",2021,2021-06-30,6,"Ohio Teachers","School Employees' Retirement System of Ohio","Ohio",102591408,0.0810202758007947,0.0823280537969069,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00130777799611215,0.0193130756292033,0.0130204508175289,0.00675155845848563,0.00751643924319945
"44",2021,2021-06-30,6,"Oklahoma PERS","Oklahoma Public Employees Retirement System","Oklahoma",11046240,0.079838200095026,0.0798714211830795,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-3.32210880535921e-05,0.0181309999234345,0.0118383751117601,0.00556948275271685,0.00633436353743067
"45",2021,2021-06-30,6,"Oregon PERS","Oregon Public Employees Retirement System","Oregon",95300400,0.0746008657525046,0.0793108872838515,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00471002153134692,0.0128936655809131,0.00660104076923873,0.000332148410195465,0.00109702919490928
"46",2021,2021-06-30,6,"Pennsylvania School Employees","Public School Employees' Retirement System of Pennsylvania","Pennsylvania",112650824,0.0663606704959729,0.0757912870658499,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00943061656987698,0.00465347032438146,-0.0016391544872929,-0.00790804684633617,-0.00714316606162235
"47",2021,2021-12-31,12,"Pennsylvania State ERS","Pennsylvania State Employees' Retirement System","Pennsylvania",52926848,0.0651146764423773,0.078282654133135,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,-0.0131679776907576,0.00890868359142583,0.00244441289551434,-0.00361568823684988,-0.00468271674855791
"48",2021,2021-06-30,6,"Rhode Island ERS","Employees' Retirement System of Rhode Island","Rhode Island",11899619,0.0680038967861378,0.0809694277113098,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0129655309251719,0.00629669661454635,4.0718028719855e-06,-0.00626482055617128,-0.00549993977145746
"49",2021,2021-06-30,6,"South Carolina RS","South Carolina Retirement System","South Carolina",54997996,0.0640081814613283,0.0787476427284213,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.014739461267093,0.00230098128973677,-0.00399164352193759,-0.0102605358809809,-0.00949565509626704
"50",2021,2021-06-30,6,"South Dakota RS","South Dakota Retirement System","South Dakota",13865352,0.0800523011710057,0.0798681282721452,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.000184172898860524,0.0183451009994142,0.0120524761877399,0.00578358382869659,0.00654846461341041
"51",2021,2021-08-31,8,"Texas ERS","Employees Retirement System of Texas","Texas",44183688,0.075807537508199,0.0713962148956353,0.0579854087921858,0.0649955052741262,0.0722510850936877,0.0711904533483874,0.00441132261256372,0.0178221287160132,0.0108120322340728,0.0035564524145113,0.00461708415981166
"52",2021,2021-08-31,8,"Texas Teachers","Teacher Retirement System of Texas","Texas",228247008,0.0759893289874547,0.0723536906010311,0.0579854087921858,0.0649955052741262,0.0722510850936877,0.0711904533483874,0.00363563838642356,0.0180039201952689,0.0109938237133285,0.00373824389376698,0.00479887563906733
"53",2021,2021-06-30,6,"TN State and Teachers","Tennesee State and Teachers' Retirement Plan","Tennessee",45250140,0.0696258592242076,0.0724696051102194,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00284374588601177,0.00791865905261613,0.00162603424094176,-0.0046428581181015,-0.00387797733338768
"54",2021,2021-06-30,6,"University of California","University of California Retirement Plan","California",97243832,0.0745101508387847,0.0792465308707737,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00473638003198906,0.0128029506671932,0.00651032585551881,0.00024143349647554,0.00100631428118936
"55",2021,2021-06-30,6,"Vermont State Employees","Vermont State Employees' Retirement System","Vermont",3280867.8,0.0687689862126839,0.0802819323920068,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0115129461793229,0.00706178604109242,0.000769161229418058,-0.00549973112962521,-0.00473485034491139
"56",2021,2021-06-30,6,"Vermont Teachers","State Teachers' Retirement System of Vermont","Vermont",4142014.8,0.0672864962161752,0.0808109652110327,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0135244689948575,0.00557929604458374,-0.000713328767090626,-0.00698222112613389,-0.00621734034142007
"57",2021,2021-06-30,6,"Virginia RS","Virginia Retirement System","Virginia",106643384,0.0728391840421114,0.0785119244569445,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00567274041483312,0.0111319838705199,0.00483935905884558,-0.00142953330019768,-0.000664652515483866
"58",2021,2021-06-30,6,"Washington PERS 2/3","Washington Public Employees' Retirement System","Washington",52039000,0.0826992509508986,0.0771346553827645,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00556459556813405,0.0209920507793071,0.0146994259676327,0.00843053360858947,0.00919541439330329
