"","fy","fye","month","plan_name","plan_full_name","state","aal","avg_return","avg_opt_benchmark_return","avg_conservative_benchmark_return","avg_moderate_benchmark_return","avg_aggressive_benchmark_return","avg_standard_pension_benchmark_return","avg_opt_benchmark_excess","avg_conservative_benchmark_excess","avg_moderate_benchmark_excess","avg_aggressive_benchmark_excess","avg_standard_pension_benchmark_excess"
"59",2021,2021-06-30,6,"Washington School Employees Plan 2/3","Washington School Employees Plan 2/3","Washington",7958000,0.0826992509508986,0.0771346553827645,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00556459556813405,0.0209920507793071,0.0146994259676327,0.00843053360858947,0.00919541439330329
"60",2021,NA,12,"Wisconsin RS","Wisconsin Retirement System","Wisconsin",124671200,0.075952066064211,0.0756214980049645,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,0.000330568059246472,0.0197460732132595,0.013281802517348,0.00722170138498379,0.00615467287327576
"61",2021,2021-06-30,6,"Connecticut Municipal","Connecticut Municipal Employees Retirement System","Connecticut",4077803.5,0.0673514124857348,0.0727676132723594,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00541620078662453,0.00564421231414336,-0.000648412497531003,-0.00691730485657427,-0.00615242407186045
"62",2021,2021-06-30,6,"Louisiana Municipal Police","Louisiana Municipal Police Employees Retirement System","Louisiana",3301558.8,0.0563975244560682,0.0797188352703613,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0233213108142931,-0.00530967571552332,-0.0116023005271977,-0.0178711928862409,-0.0171063121015271
"63",2021,2021-12-31,12,"Louisiana Parochial Employees","Louisiana State Parochial Employees Retirement System","Louisiana",4814068.5,0.0710771511484372,0.0730687322478849,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,-0.00199158109944775,0.0148711582974856,0.00840688760157415,0.00234678646920994,0.0012797579575019
"64",2021,2021-06-30,6,"Minnesota Police and Fire","Minnesota Public Employees Police & Fire Plan","Minnesota",10793845,0.0864355239484875,0.0828787689710164,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.0035567549774711,0.024728323776896,0.0184356989652217,0.0121668066061784,0.0129316873908922
"65",2021,2021-12-31,12,"Utah Public Safety","Utah Public Safety and Firefighter Retirement Plan","Utah",5126124,0.0743354317029044,0.0814115764890171,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,-0.00707614478611274,0.0181294388519528,0.0116651681560414,0.00560506702367713,0.0045380385119691
"66",2021,2021-06-30,6,"Delaware County and Municipal Employees","Delaware County and Municipal Other Employees","Delaware",77991.703,0.086627497633238,0.0841657351042018,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00246176252903618,0.0249202974616465,0.0186276726499721,0.0123587802909289,0.0131236610756427
"67",2021,2021-06-30,6,"California Teachers","California State Teachers' Retirement System","California",332081984,0.0777745533293295,0.0806089269328809,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00283437360355143,0.016067353157738,0.00977472834606363,0.00350583598702037,0.00427071677173418
"68",2021,2021-06-30,6,"North Dakota Teachers","North Dakota Teachers' Fund for Retirement","North Dakota",4336060,0.0669709240458736,0.0836130632505589,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0166421392046854,0.00526372387428209,-0.00102890093739227,-0.00729779329643554,-0.00653291251172172
"69",2021,2021-06-30,6,"Massachusetts Teachers","Massachusetts Teachers' Retirement System","Massachusetts",58830000,0.0775262676955459,0.0785110710388865,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.000984803343340612,0.0158190675239545,0.00952644271228009,0.00325755035323683,0.00402243113795064
"70",2021,2021-06-30,6,"New York State Teachers","New York State Teachers' Retirement System","New York",131077400,0.080547960968455,0.0856428173845134,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00509485641605845,0.0188407607968635,0.0125481359851891,0.00627924362614585,0.00704412441085966
"71",2021,2021-03-31,3,"NY State & Local ERS","New York State and Local Retirement System - Employees' Retirement System","New York",195734000,0.0748710819027785,0.0769842304009964,0.0613413680114765,0.066661411189425,0.0713711300622659,0.0721016299418642,-0.00211314849821798,0.013529713891302,0.00820967071335343,0.00349995184051255,0.00276945196091427
"72",2021,2021-12-31,12,"Colorado Municipal","Colorado Public Employee Retirement Association-Local Division","Colorado",5745010.5,0.0787326274446871,0.0786120221769964,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,0.000120605267690754,0.0225266345937356,0.0160623638978241,0.0100022627654599,0.00893523425375187
"73",2021,2021-12-31,12,"Colorado School","Colorado Public Employee Retirement Association-School Division","Colorado",46336788,0.0787326274446871,0.0786120221769964,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,0.000120605267690754,0.0225266345937356,0.0160623638978241,0.0100022627654599,0.00893523425375187
"74",2021,2021-06-30,6,"Arkansas Teachers","Arkansas Teacher Retirement System","Arkansas",22352000,0.0821523963434621,0.0769033240797476,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.0052490722637144,0.0204451961718706,0.0141525713601962,0.00788367900115294,0.00864855978586676
"75",2021,2021-06-30,6,"Montana Teachers","Teachers' Retirement System of Montana","Montana",6463247,0.0758204817462651,0.0834980976746205,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00767761592835536,0.0141132815746736,0.00782065676299926,0.00155176440395599,0.00231664518866981
"76",2021,2021-06-30,6,"New Mexico Educational","Educational Retirement Board of New Mexico","New Mexico",23265254,0.0751621841662595,0.0815978945697078,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00643571040344826,0.013454983994668,0.00716235918299368,0.000893466823950417,0.00165834760866423
"77",2021,2021-06-30,6,"Ohio School Employees","School Employees' Retirement System of Ohio","Ohio",21097000,0.0746446347668204,0.0808151734330684,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00617053866624806,0.0129374345952289,0.00664480978355453,0.000375917424511263,0.00114079820922508
"78",2021,2021-09-30,9,"Alabama Teachers","Teachers' Retirement System of Alabama","Alabama",40106808,0.0708750410378978,0.0865122649082362,0.0566075189398449,0.063084645225207,0.0697030708008681,0.0688880272956705,-0.0156372238703384,0.0142675220980528,0.00779039581269081,0.00117197023702964,0.00198701374222732
"79",2021,2021-06-30,6,"Connecticut Teachers","Connecticut State Teachers' Retirement System","Connecticut",38494152,0.069409004049249,0.0734027809699891,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0039937769207401,0.00770180387765751,0.00140917906598315,-0.00485971329306012,-0.0040948325083463
"80",2021,2021-06-30,6,"Illinois Teachers","Teachers' Retirement System of The State of Illinois","Illinois",138914272,0.0698152617979244,0.078783970118671,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00896870832074659,0.00810806162633293,0.00181543681465857,-0.0044534555443847,-0.00368857475967088
"81",2021,2021-12-31,12,"Illinois Municipal","Illinois Municipal Retirement Fund","Illinois",50927600,0.0791999180266321,0.0788452922327669,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,0.000354625793865138,0.0229939251756806,0.0165296544797691,0.0104695533474048,0.00940252483569681
"82",2021,2021-06-30,6,"Maryland PERS","Maryland State Retirement and Pension System - Employees Combined System","Maryland",29033676,0.0675904622041277,0.0805751318549597,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.012984669650832,0.0058832620325362,-0.000409362779138167,-0.00667825513818143,-0.00591337435346762
"83",2021,2021-06-30,6,"West Virginia Teachers","West Virginia Teachers' Retirement System","West Virginia",11495184,0.0813813642775925,0.0839406715399602,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00255930726236775,0.019674164106001,0.0133815392943266,0.00711264693528335,0.00787752771999717
"84",2021,2021-06-30,6,"Maine Local","Maine Public Employees Retirement System - Consolidated Plan for Participating Local Districts","Maine",3719016.5,0.0723961215700222,0.077560980359985,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00516485878996287,0.0106889213984307,0.00439629658675633,-0.00187259577228693,-0.00110771498757312
"85",2021,2021-06-30,6,"Georgia Teachers","Teachers Retirement System of Georgia","Georgia",115703568,0.0827263436913133,0.0816108349353568,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00111550875595645,0.0210191435197218,0.0147265187080474,0.00845762634900415,0.00922250713371797
"86",2021,2021-06-30,6,"Oklahoma Teachers","Teachers' Retirement System of Oklahoma","Oklahoma",27033526,0.0883630892130345,0.0832230442871953,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00514004492583919,0.026655889041443,0.0203632642297686,0.0140943718707254,0.0148592526554392
"87",2021,2021-06-30,6,"Montana PERS","Montana Public Employees' Retirement System","Montana",8534629,0.0758365429615424,0.0834347000560485,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00759815709450606,0.0141293427899509,0.00783671797827656,0.0015678256192333,0.00233270640394712
"88",2021,2021-06-30,6,"Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan","Nebraska",14279493,0.0724837904622082,0.0718385120797937,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00064527838241446,0.0107765902906167,0.00448396547894236,-0.0017849268801009,-0.00102004609538708
"89",2021,2021-06-30,6,"Missouri Teachers","Public School Retirement System of Missouri","Missouri",52834296,0.0780996980652549,0.0838961807122101,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0057964826469552,0.0163924978936634,0.010099873081989,0.00383098072294574,0.00459586150765956
"90",2021,2021-06-30,6,"Louisiana Schools","Louisiana School Employees' Retirement System","Louisiana",2718374,0.0759698103689075,0.0806707693720052,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00470095900309775,0.014262610197316,0.00796998538564164,0.00170109302659838,0.00246597381131219
"91",2021,2021-06-30,6,"Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan","Nevada",52105528,0.0828743924421327,0.082977613728112,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.000103221285979282,0.0211671922705412,0.0148745674588668,0.00860567509982357,0.00937055588453739
"92",2021,2021-12-31,12,"Texas Municipal","Texas Municipal Retirement System","Texas",40081540,0.0717012152913967,0.0615930800030511,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,0.0101081352883456,0.0154952224404452,0.00903095174453372,0.00297085061216951,0.00190382210046147
"93",2021,2021-06-30,6,"Georgia ERS","Employees' Retirement System of Georgia","Georgia",20085696,0.0832040433547061,0.0818972013217556,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00130684203295051,0.0214968431831146,0.0152042183714403,0.00893532601239699,0.00970020679711081
"94",2021,2021-12-31,12,"Wyoming Public Employees","State of Wyoming Retirement System","Wyoming",10889858,0.0652946492833102,0.0758285354575277,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,-0.0105338861742175,0.00908865643235868,0.00262438573644719,-0.00343571539591703,-0.00450274390762506
"95",2021,2021-06-30,6,"Rhode Island Municipal","Rhode Island Municipal Employees' Retirement System","Rhode Island",2197915.3,0.0680038967861378,0.0809694277113098,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0129655309251719,0.00629669661454635,4.0718028719855e-06,-0.00626482055617128,-0.00549993977145746
"96",2021,2021-06-30,6,"Alaska Teachers","State of Alaska Teachers' Retirement System","Alaska",7471887,0.0759246445521784,0.0772035031654639,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00127885861328547,0.0142174443805869,0.00792481956891256,0.00165592720986929,0.00242080799458311
"97",2021,2021-06-30,6,"New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey","New Jersey",70520216,0.0779437441872333,0.0761197800104705,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00182396417676278,0.0162365440156418,0.00994391920396742,0.00367502684492416,0.00443990762963797
"98",2021,2021-06-30,6,"Missouri State Employees","Missouri State Employees' Retirement System","Missouri",15110647,0.0693293681116556,0.0720411314517537,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00271176334009815,0.0076221679400641,0.00132954312838973,-0.00493934923065353,-0.00417446844593972
"99",2021,2021-06-30,6,"West Virginia PERS","West Virginia Public Employees' Retirement System","West Virginia",7942242,0.0838029852902573,0.0821914656173446,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00161151967291273,0.0220957851186658,0.0158031603069915,0.00953426794794821,0.010299148732662
"100",2021,2021-06-30,6,"South Carolina Police","South Carolina Police Officers Retirement System","South Carolina",8611516,0.0639870336826367,0.0787243435033687,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.014737309820732,0.00227983351104522,-0.00401279130062915,-0.0102816836596724,-0.0095168028749586
"101",2021,2021-12-31,12,"Utah Noncontributory","Utah Public Employees Noncontributory Retirement System","Utah",33375804,0.0743354317029044,0.0814115764890171,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,-0.00707614478611274,0.0181294388519528,0.0116651681560414,0.00560506702367713,0.0045380385119691
"102",2021,2021-06-30,6,"Missouri PEERS","Public Education Employee Retirement System of Missouri","Missouri",6560854,0.0776425065025148,0.0833065670352851,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00566406053277024,0.0159353063309233,0.00964268151924896,0.0033737891602057,0.00413866994491952
"103",2021,2021-03-31,3,"NY State & Local Police & Fire","New York State and Local Retirement System - Police and Fire Retirement System","New York",36170000,0.0748710819027785,0.0769842304009964,0.0613413680114765,0.066661411189425,0.0713711300622659,0.0721016299418642,-0.00211314849821798,0.013529713891302,0.00820967071335343,0.00349995184051255,0.00276945196091427
"104",2021,2021-06-30,6,"Oklahoma Municipal Employees","Oklahoma Municipal Employees","Oklahoma",696707.38,0.0776593819398823,0.0845510686321562,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00689168669227391,0.0159521817682908,0.00965955695661647,0.0033906645975732,0.00415554538228702
"105",2021,2021-06-30,6,"Missouri Local","Missouri Local Government Employees Retirement System","Missouri",9182065,0.0867554000681201,0.0804861373768877,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.0062692626912324,0.0250481998965286,0.0187555750848543,0.012486682725811,0.0132515635105248
"106",2021,2021-12-31,12,"Texas County & District","Texas County & District Retirement System","Texas",43612400,0.0729166254089875,0.0792143995289836,0.0562059928509515,0.062670263546863,0.0687303646792272,0.0697973931909353,-0.0062977741199961,0.016710632558036,0.0102463618621245,0.00418626072976025,0.00311923221805221
"107",2021,2021-06-30,6,"Arizona Public Safety","Arizona Public Safety Personnel Retirement System","Arizona",19400988,0.0633256146970607,0.0801906136500568,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0168649989529961,0.00161841452546918,-0.00467421028620518,-0.0109431026452484,-0.0101782218605346
"108",2021,2021-06-30,6,"Arizona State Corrections Officers","Arizona State Corrections Officers Retirement Plan","Arizona",4353669,0.0630994575808512,0.0803654983855968,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0172660408047456,0.00139225740925975,-0.00490036740241462,-0.0111692597614579,-0.0104043789767441
"109",2021,2021-06-30,6,"Louisiana Municipal Employees","Louisiana Municipal Employees","Louisiana",1512286.3,0.0490237629180965,0.059389597445489,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0103658345273925,-0.012683437253495,-0.0189760620651693,-0.0252449544242126,-0.0244800736394988
"110",2021,2021-06-30,6,"Delaware State Employees","Delaware State Employees' Pension Plan","Delaware",11700492,0.0903987550828576,0.0855392317562114,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00485952332664619,0.0286915549112661,0.0223989300995917,0.0161300377405484,0.0168949185252623
"111",2021,2021-06-30,6,"TN Political Subdivisions","Tennessee Political Subdivisions Retirement Plan","Tennessee",12411594,0.077611560625074,0.0813774812817938,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00376592065671977,0.0159043604534825,0.00961173564180817,0.00334284328276491,0.00410772406747872
"112",2021,2021-06-30,6,"Vermont Municipal Employees","Vermont Municipal Employees","Vermont",1074167.9,0.0642988704671457,0.0798151583420128,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.0155162878748671,0.00259167029555418,-0.00370095451612018,-0.00996984687516345,-0.00920496609044963
"113",2021,2021-06-30,6,"Washington LEOFF Plan 2","Washington Law Enforcement Officers and Firefighters Plan 2","Washington",15819000,0.0826992509508986,0.0771346553827645,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00556459556813405,0.0209920507793071,0.0146994259676327,0.00843053360858947,0.00919541439330329
"114",2021,2021-06-30,6,"Washington Teachers Plan 2/3","Washington Teachers Plan 2/3","Washington",21312000,0.0826992509508986,0.0771346553827645,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,0.00556459556813405,0.0209920507793071,0.0146994259676327,0.00843053360858947,0.00919541439330329
"115",2021,2021-08-31,8,"Texas LECOS","Texas Law Enforcement and Custodial Officer Supplemental Retirement Fund","Texas",1650353,0.075807537508199,0.0713962148956353,0.0579854087921858,0.0649955052741262,0.0722510850936877,0.0711904533483874,0.00441132261256372,0.0178221287160132,0.0108120322340728,0.0035564524145113,0.00461708415981166
"116",2021,2021-06-30,6,"Oklahoma Police","Oklahoma Police Pension and Retirement System","Oklahoma",2810243,0.0697700271840864,0.0758674412225853,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00609741403849884,0.00806282701249494,0.00177020220082058,-0.00449869015822268,-0.00373380937350887
"117",2021,2021-06-30,6,"Oklahoma Fire","Oklahoma Firefighters Pension and Retirement System","Oklahoma",4179376.8,0.0851763947746658,0.0864558057569571,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00127941098229134,0.0234691946030743,0.0171765697913999,0.0109076774323567,0.0116725582170705
"118",2021,2021-06-30,6,"Iowa Municipal Fire and Police","Municipal Fire and Police Retirement System of Iowa","Iowa",3518184.5,0.0737305688467185,0.0785290650546859,0.0617072001715915,0.0679998249832658,0.0742687173423091,0.0735038365575953,-0.00479849620796746,0.012023368675127,0.00573074386345263,-0.00053814849559064,0.000226732289123177
